"0","```r
nchange_nbreg <- glm.nb(nchange~.,data = change)
summary(nchange_nbreg)
```"
"1","
Call:
glm.nb(formula = nchange ~ ., data = change, init.theta = 4.586206446, 
    link = log)

Deviance Residuals: 
    Min       1Q   Median       3Q      Max  
-2.0157  -1.2906  -0.2201   0.4535   3.3503  

Coefficients:
                 Estimate Std. Error z value Pr(>|z|)    
(Intercept)      1.448494   0.125053  11.583  < 2e-16 ***
age             -0.022187   0.003580  -6.198 5.72e-10 ***
genderwoman     -0.181453   0.052385  -3.464 0.000533 ***
median_wage2     0.049807   0.065291   0.763 0.445548    
median_wage3    -0.158582   0.073411  -2.160 0.030757 *  
median_wage4    -0.294101   0.079251  -3.711 0.000206 ***
median_wage5    -0.296987   0.089551  -3.316 0.000912 ***
occupationwhite -0.170408   0.048493  -3.514 0.000441 ***
periods_income  -0.024773   0.006187  -4.004 6.22e-05 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

(Dispersion parameter for Negative Binomial(4.5862) family taken to be 1)

    Null deviance: 2637.6  on 2221  degrees of freedom
Residual deviance: 2464.5  on 2213  degrees of freedom
AIC: 6648.5

Number of Fisher Scoring iterations: 1


              Theta:  4.586 
          Std. Err.:  0.660 

 2 x log-likelihood:  -6628.499 
"
